tweet_id,rating_numerator,rating_denominator,name,dog_stage,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count
687818504314159109,12,10,None,pupper,lakeland_terrier,0.873029,True,soft-coated_wheaten_terrier,0.0609242,True,toy_poodle,0.0170309,True,2758,1080
687807801670897665,11,10,Trooper,None,staffordshire_bullterrier,0.151113,True,boxer,0.135697,True,american_staffordshire_terrier,0.0865912,True,2625,801
687704180304273409,9,10,Blakely,pupper,miniature_pinscher,0.956063,True,toy_terrier,0.0122306,True,chihuahua,0.00539748,True,2660,950
687664829264453632,11,10,Opal,None,pug,0.957365,True,french_bulldog,0.0385587,True,toy_poodle,0.0006673610000000001,True,2121,576
687494652870668288,7,10,Marq,None,rottweiler,0.391471,True,miniature_pinscher,0.273595,True,tibetan_mastiff,0.0416919,True,2104,654
687480748861947905,12,10,None,None,english_springer,0.472273,True,english_setter,0.16686199999999998,True,brittany_spaniel,0.163411,True,1760,281
687476254459715584,11,10,Curtis,pupper,wood_rabbit,0.702725,False,angora,0.190659,False,hare,0.105072,False,2187,619
687460506001633280,10,10,Kramer,None,boston_bull,0.223366,True,boxer,0.183596,True,french_bulldog,0.17691600000000002,True,2243,614
687317306314240000,11,10,Tyrone,None,shih-tzu,0.747208,True,maltese_dog,0.0910254,True,lhasa,0.0357878,True,22073,10411
687312378585812992,7,10,None,pupper,seat_belt,0.703561,False,great_dane,0.139909,True,weimaraner,0.0211125,True,4777,2146
687127927494963200,9,10,Gordon,None,pug,0.178205,True,chihuahua,0.14916400000000002,True,shih-tzu,0.120505,True,6004,2591
687124485711986689,11,10,Samson,None,car_mirror,0.997121,False,seat_belt,0.000375087,False,beagle,0.000216206,True,2371,577
687109925361856513,11,10,Baxter,None,borzoi,0.883086,True,whippet,0.0229336,True,saluki,0.0216056,True,6370,2803
687102708889812993,5,10,None,None,fiddler_crab,0.992069,False,quail,0.0024906,False,rock_crab,0.00151257,False,2571,1124
687096057537363968,11,10,None,pupper,labrador_retriever,0.417107,True,chesapeake_bay_retriever,0.34173000000000003,True,german_short-haired_pointer,0.177702,True,2449,695
686947101016735744,11,10,Jackson,None,refrigerator,0.799795,False,medicine_chest,0.182538,False,ice_bear,0.00143058,False,9433,3582
686749460672679938,8,10,None,None,cheeseburger,0.643808,False,hotdog,0.201378,False,bagel,0.0638797,False,3812,1666
686730991906516992,12,10,None,None,tibetan_mastiff,0.338812,True,newfoundland,0.180925,True,golden_retriever,0.180023,True,4543,1350
686683045143953408,11,10,Mona,pupper,norwich_terrier,0.100499,True,cocker_spaniel,0.0806711,True,golden_retriever,0.0794062,True,3072,912
686618349602762752,11,10,Olivia,pupper,rottweiler,0.441331,True,miniature_pinscher,0.23318000000000005,True,gordon_setter,0.093582,True,4042,1544
686606069955735556,10,10,Horace,None,labrador_retriever,0.320012,True,ibizan_hound,0.208172,True,saluki,0.0789747,True,2071,607
686386521809772549,11,10,Crimson,None,yorkshire_terrier,0.477704,True,silky_terrier,0.171673,True,australian_terrier,0.08833400000000001,True,3553,996
686377065986265092,10,10,Birf,pupper,german_shepherd,0.830816,True,leonberg,0.0763252,True,bloodhound,0.0374486,True,2433,637
686358356425093120,10,10,None,None,pug,0.985237,True,bull_mastiff,0.00884062,True,boxer,0.00232143,True,2398,776
686050296934563840,11,10,Flávio,None,pomeranian,0.985789,True,keeshond,0.00408291,True,pekinese,0.00333366,True,2420,836
686034024800862208,12,10,None,None,great_dane,0.23692,True,irish_wolfhound,0.117608,True,greater_swiss_mountain_dog,0.1039,True,3424,1324
686007916130873345,11,10,None,pupper,rhodesian_ridgeback,0.885301,True,redbone,0.0423354,True,seat_belt,0.010493,False,2704,472
686003207160610816,3,10,Hammond,None,damselfly,0.190786,False,common_newt,0.0981314,False,whiptail,0.0889582,False,2009,735
685973236358713344,11,10,Lorelei,None,siberian_husky,0.450678,True,eskimo_dog,0.430275,True,malamute,0.11859,True,2326,611
685943807276412928,8,10,None,pupper,papillon,0.200812,True,toy_terrier,0.114512,True,cardigan,0.0945196,True,1801,696
685906723014619143,9,10,Olive,None,yorkshire_terrier,0.414963,True,briard,0.0635052,True,pekinese,0.0536822,True,8277,3303
685667379192414208,9,10,Marty,pupper,sliding_door,0.344526,False,doormat,0.190027,False,washbasin,0.0463264,False,2579,666
685663452032069632,12,10,Brooks,None,chesapeake_bay_retriever,0.171174,True,tennis_ball,0.090644,False,racket,0.0485077,False,3557,1656
685641971164143616,7,10,Otis,pupper,lakeland_terrier,0.253839,True,airedale,0.213349,True,three-toed_sloth,0.0838341,False,3218,885
685547936038666240,14,10,None,pupper,web_site,0.923987,False,oscilloscope,0.00971237,False,hand-held_computer,0.00876857,False,35052,17465
685532292383666176,9,10,None,None,white_wolf,0.318524,False,dingo,0.215436,False,collie,0.0958052,True,3336,1298
685325112850124800,10,10,None,None,golden_retriever,0.586937,True,labrador_retriever,0.39826,True,kuvasz,0.00540969,True,10471,4535
685321586178670592,10,10,Rocky,None,boston_bull,0.972483,True,french_bulldog,0.0254693,True,boxer,0.000457544,True,2910,735
685315239903100929,11,10,None,None,chow,0.470162,True,pomeranian,0.159677,True,eskimo_dog,0.105074,True,3676,1234
685307451701334016,11,10,Petrick,floofer,pomeranian,0.963176,True,shetland_sheepdog,0.0194683,True,keeshond,0.00860493,True,2262,496
685268753634967552,10,10,Hubertson,pupper,pug,0.999044,True,norwegian_elkhound,0.000546586,True,bull_mastiff,0.000235195,True,3419,1371
685198997565345792,11,10,Alfie,None,dishwasher,0.8888290000000001,False,stove,0.013411500000000002,False,old_english_sheepdog,0.00967138,True,2566,764
685169283572338688,11,10,Gerbald,pupper,bernese_mountain_dog,0.975096,True,appenzeller,0.0145781,True,entlebucher,0.00594348,True,4489,1620
684959798585110529,5,10,Jerry,None,llama,0.379624,False,triceratops,0.162761,False,hog,0.0842515,False,7004,3487
684940049151070208,12,10,Oreo,None,border_collie,0.665578,True,collie,0.176846,True,old_english_sheepdog,0.0651747,True,3523,1191
684926975086034944,11,10,Bruiser,None,labrador_retriever,0.769412,True,golden_retriever,0.144893,True,lion,0.0214398,False,3849,552
684914660081053696,12,10,None,None,shopping_cart,0.46095,False,chow,0.261288,True,labrador_retriever,0.0741938,True,3848,1662
684902183876321280,11,10,Perry,None,pembroke,0.708034,True,cardigan,0.291447,True,dingo,0.000184561,False,2053,605
684880619965411328,5,10,None,pupper,clog,0.08110099999999999,False,spindle,0.0669566,False,agama,0.0608837,False,2305,936
684800227459624960,11,10,Theodore,None,miniature_schnauzer,0.294457,True,norfolk_terrier,0.161885,True,west_highland_white_terrier,0.120992,True,2979,1124
684594889858887680,10,10,None,None,weimaraner,0.948688,True,english_setter,0.0353524,True,brittany_spaniel,0.00387878,True,9843,4016
684567543613382656,4,10,Bobby,None,minibus,0.401942,False,llama,0.229145,False,seat_belt,0.209393,False,3312,1418
684538444857667585,12,10,None,None,chihuahua,0.702583,True,siamese_cat,0.0682181,False,macaque,0.0433246,False,2915,1085
684481074559381504,10,10,Pippa,None,chihuahua,0.93781,True,pomeranian,0.0203067,True,polecat,0.017357,False,4249,1320
684460069371654144,10,10,Jeph,None,labrador_retriever,0.673691,True,chesapeake_bay_retriever,0.194897,True,american_staffordshire_terrier,0.05947130000000001,True,2169,628
684241637099323392,12,10,Obi,None,pembroke,0.508498,True,black-footed_ferret,0.115532,False,weasel,0.0512801,False,8999,3727
684225744407494656,143,130,None,None,golden_retriever,0.203249,True,samoyed,0.06795810000000001,True,great_pyrenees,0.0653275,True,1369,239
684222868335505415,121,110,None,None,soft-coated_wheaten_terrier,0.7911819999999999,True,cocker_spaniel,0.0724441,True,teddy,0.0714865,False,4225,1563
684200372118904832,6,10,None,None,llama,0.681347,False,ram,0.120142,False,hog,0.0436858,False,2394,1177
684195085588783105,9,10,Tino,None,chihuahua,0.379365,True,toy_terrier,0.121809,True,boston_bull,0.0959809,True,2108,595
684188786104872960,10,10,None,None,kelpie,0.537782,True,american_staffordshire_terrier,0.08295319999999999,True,staffordshire_bullterrier,0.0697599,True,3831,1343
684177701129875456,10,10,Kulet,None,chow,0.334783,True,german_shepherd,0.162647,True,golden_retriever,0.138612,True,2215,764
684122891630342144,11,10,None,None,cheetah,0.8221930000000001,False,arabian_camel,0.0469761,False,jaguar,0.0257848,False,2176,539
684097758874210310,10,10,Lupe,None,labrador_retriever,0.6278560000000001,True,german_short-haired_pointer,0.173675,True,chesapeake_bay_retriever,0.0413417,True,4515,1621
683857920510050305,10,10,Sadie,None,bluetick,0.174738,True,shetland_sheepdog,0.126101,True,beagle,0.12288699999999997,True,4163,1262
683852578183077888,10,10,Tiger,None,toy_poodle,0.5513520000000001,True,teddy,0.180678,False,miniature_poodle,0.164095,True,2111,397
683849932751646720,5,10,Jiminy,None,hog,0.458855,False,mexican_hairless,0.164906,True,wild_boar,0.1117,False,2896,1116
683834909291606017,9,10,None,pupper,maltese_dog,0.738449,True,toy_poodle,0.102992,True,samoyed,0.0232472,True,2880,1265
683828599284170753,12,10,None,pupper,malamute,0.577376,True,siberian_husky,0.287131,True,eskimo_dog,0.117563,True,3053,1195
683773439333797890,9,10,Buddy,None,miniature_pinscher,0.0728852,True,labrador_retriever,0.0578658,True,schipperke,0.0532566,True,3684,1533
683742671509258241,11,10,Sebastian,None,pembroke,0.895279,True,cardigan,0.022385,True,cocker_spaniel,0.0170452,True,7162,3781
683498322573824003,11,10,Griffin,None,airedale,0.945362,True,irish_terrier,0.02685,True,lakeland_terrier,0.016826400000000002,True,3469,1095
683481228088049664,11,10,Banjo,pupper,keeshond,0.508951,True,chow,0.442016,True,german_shepherd,0.013206,True,2878,1118
683462770029932544,8,10,None,pupper,italian_greyhound,0.39956,True,whippet,0.26715300000000003,True,german_short-haired_pointer,0.0813191,True,2676,761
683449695444799489,10,10,None,None,lakeland_terrier,0.303512,True,soft-coated_wheaten_terrier,0.211424,True,golden_retriever,0.170725,True,4290,1837
683391852557561860,11,10,Jack,None,french_bulldog,0.992833,True,boston_bull,0.00474863,True,pug,0.00139169,True,8356,2702
683357973142474752,10,10,None,None,pembroke,0.406509,True,cardigan,0.154854,True,siberian_husky,0.136366,True,3238,1059
683142553609318400,9,10,Brandy,pupper,leonberg,0.605851,True,chow,0.18347,True,german_shepherd,0.0796619,True,3162,1173
683111407806746624,10,10,Larry,pupper,cocker_spaniel,0.901392,True,soft-coated_wheaten_terrier,0.0286048,True,miniature_schnauzer,0.0178054,True,3736,1034
683098815881154561,12,10,None,None,golden_retriever,0.889848,True,kuvasz,0.0530082,True,labrador_retriever,0.0378812,True,2361,736
683078886620553216,9,10,None,pupper,koala,0.141432,False,eskimo_dog,0.0940442,True,wallaby,0.0852365,False,2176,634
683030066213818368,10,10,Lulu,None,boxer,0.722218,True,bull_mastiff,0.193804,True,french_bulldog,0.0551937,True,2370,832
682962037429899265,7,11,Darrel,None,dingo,0.2786,False,chihuahua,0.15520699999999998,True,loupe,0.153598,False,26239,15043
682788441537560576,12,10,None,pupper,toyshop,0.37561,False,orange,0.0945376,False,teddy,0.0398082,False,2706,1258
682750546109968385,9,10,Taco,None,english_setter,0.947198,True,english_springer,0.0311277,True,brittany_spaniel,0.00551247,True,1674,494
682697186228989953,12,10,None,None,bald_eagle,0.097232,False,torch,0.0966215,False,cliff,0.0903855,False,1440,397
682662431982772225,11,10,Joey,None,beagle,0.413824,True,cardigan,0.26355300000000004,True,basset,0.16761800000000002,True,3326,1207
682638830361513985,12,10,None,None,english_springer,0.440781,True,cardigan,0.411182,True,border_collie,0.0224122,True,2266,675
682429480204398592,8,10,None,None,whippet,0.594701,True,italian_greyhound,0.314091,True,mexican_hairless,0.0377733,True,3769,1320
682406705142087680,7,10,Patrick,pupper,wombat,0.709344,False,koala,0.169758,False,beaver,0.0794334,False,8319,2019
682393905736888321,11,10,Kreg,None,vizsla,0.657275,True,paddle,0.0902864,False,rhodesian_ridgeback,0.0482283,True,2441,773
682389078323662849,9,10,Brody,None,curly-coated_retriever,0.482288,True,flat-coated_retriever,0.315286,True,great_dane,0.0621789,True,1828,518
682303737705140231,9,10,Todo,None,seat_belt,0.997659,False,lakeland_terrier,0.00173092,True,airedale,0.00020361,True,3389,1135
682259524040966145,9,10,Jax,None,siberian_husky,0.43967,True,eskimo_dog,0.340474,True,malamute,0.101253,True,4578,1375
682242692827447297,11,10,Samson,None,snorkel,0.504983,False,loggerhead,0.345298,False,scuba_diver,0.0747539,False,3566,1341
682059653698686977,11,10,Tess,None,jigsaw_puzzle,0.995873,False,siamese_cat,0.000780885,False,pizza,0.00043248,False,5442,1915
682047327939461121,10,10,None,None,teddy,0.364095,False,doormat,0.119243,False,toyshop,0.035127099999999994,False,3525,1088
682032003584274432,11,10,Ulysses,None,schipperke,0.997953,True,groenendael,0.000676435,True,miniature_pinscher,0.000211246,True,7223,2294
682003177596559360,5,10,None,None,triceratops,0.249872,False,chimpanzee,0.0609293,False,mask,0.050221,False,3464,1722
681981167097122816,12,10,Jimothy,None,labrador_retriever,0.4525770000000001,True,golden_retriever,0.40342,True,beagle,0.0694857,True,3043,1161
681891461017812993,10,10,Charlie,pupper,chihuahua,0.20357,True,doormat,0.13431600000000002,False,toy_terrier,0.0844823,True,2706,951
681694085539872773,11,10,Bo,pupper,toy_poodle,0.920992,True,miniature_poodle,0.0608572,True,maltese_dog,0.00606372,True,14010,4581
681679526984871937,7,10,None,pupper,birdhouse,0.472351,False,teddy,0.142058,False,pot,0.0329059,False,1923,499
681654059175129088,12,10,Toffee,pupper,pomeranian,0.800538,True,chow,0.146892,True,pekinese,0.0376125,True,2903,1045
681610798867845120,12,10,None,None,toy_poodle,0.8217040000000001,True,miniature_poodle,0.116042,True,yorkshire_terrier,0.0148472,True,2100,533
681579835668455424,8,10,Apollo,None,rottweiler,0.760671,True,labrador_retriever,0.0965847,True,staffordshire_bullterrier,0.0403326,True,3893,1489
681523177663676416,12,10,Carly,None,norfolk_terrier,0.205067,True,german_shepherd,0.160439,True,chow,0.15623399999999998,True,15749,6620
681339448655802368,9,10,Asher,None,seat_belt,0.5324409999999999,False,labrador_retriever,0.0946149,True,kuvasz,0.089863,True,10202,4598
681320187870711809,11,10,Glacier,None,samoyed,0.362596,True,eskimo_dog,0.245395,True,siberian_husky,0.108232,True,2918,863
681302363064414209,3,10,Chuck,None,frilled_lizard,0.326259,False,tailed_frog,0.104539,False,axolotl,0.0724793,False,4347,2072
681297372102656000,12,10,None,None,lhasa,0.482401,True,shih-tzu,0.113672,True,pomeranian,0.0962286,True,3490,1091
681281657291280384,11,10,Sarge,None,saint_bernard,0.99883,True,pekinese,0.000391312,True,great_pyrenees,0.000223582,True,3520,1258
681261549936340994,9,10,Panda,None,tibetan_terrier,0.382101,True,miniature_poodle,0.0954294,True,maltese_dog,0.0657377,True,1597,308
681242418453299201,10,10,Champ,None,motor_scooter,0.255934,False,rifle,0.145202,False,assault_rifle,0.0970001,False,1645,624
681231109724700672,11,10,None,pupper,irish_setter,0.406047,True,cocker_spaniel,0.345646,True,airedale,0.147912,True,2629,540
681193455364796417,11,10,Aspen,None,pomeranian,0.992619,True,keeshond,0.00435645,True,schipperke,0.000814,True,4077,1691
680970795137544192,9,10,None,None,pug,0.713102,True,whippet,0.05742630000000001,True,quilt,0.0560181,False,2665,749
680959110691590145,9,10,Ozzie,None,carousel,0.500992,False,feather_boa,0.06439,False,pug,0.0443565,True,4986,2243
680940246314430465,4,10,Alice,None,soft-coated_wheaten_terrier,0.289598,True,west_highland_white_terrier,0.157195,True,toy_poodle,0.07443469999999999,True,3544,1225
680934982542561280,10,10,Sadie,None,labrador_retriever,0.7843979999999999,True,siberian_husky,0.0559251,True,beagle,0.0227501,True,2285,497
680913438424612864,11,10,Griswold,None,pomeranian,0.615678,True,golden_retriever,0.12645499999999998,True,chihuahua,0.0871836,True,2609,705
680889648562991104,9,10,Cheesy,None,shetland_sheepdog,0.876337,True,collie,0.078331,True,pomeranian,0.0204075,True,1945,418
680836378243002368,12,10,Ellie,pupper,pembroke,0.427781,True,shetland_sheepdog,0.160669,True,pomeranian,0.11125,True,3766,1513
680801747103793152,10,10,None,None,pug,0.99672,True,labrador_retriever,0.00143879,True,staffordshire_bullterrier,0.000517603,True,2600,925
680798457301471234,6,10,Moofasa,None,ram,0.499761,False,hog,0.283795,False,ox,0.0674551,False,3134,1182
680609293079592961,9,10,Brody,None,french_bulldog,0.700764,True,chihuahua,0.07238960000000001,True,american_staffordshire_terrier,0.039618699999999986,True,2906,816
680583894916304897,8,10,Penny,None,tub,0.8898010000000001,False,bathtub,0.032351099999999994,False,hippopotamus,0.0141773,False,3939,1514
680497766108381184,12,10,Percy,None,chihuahua,0.538354,True,muzzle,0.0842887,False,ski_mask,0.07669010000000001,False,4639,2162
680494726643068929,26,10,None,None,kuvasz,0.438627,True,samoyed,0.111622,True,great_pyrenees,0.0640608,True,1879,542
680473011644985345,10,10,Hector,pupper,lakeland_terrier,0.796694,True,west_highland_white_terrier,0.138709,True,norwich_terrier,0.016253399999999998,True,2778,844
680440374763077632,11,10,None,None,space_heater,0.920367,False,radiator,0.0499332,False,electric_fan,0.00671903,False,1583,564
680221482581123072,10,10,CeCe,None,bubble,0.240173,False,hen,0.146222,False,abaya,0.139342,False,1598,329
680206703334408192,12,10,Toby,None,christmas_stocking,0.149758,False,cloak,0.12883,False,teddy,0.109129,False,3115,1323
